station_id,lat,lon,fips_code,county_name
US1TXMNG097,30.2448,-95.6925,48339,Montgomery County
US1TXMNG098,30.3985,-95.5531,48339,Montgomery County
US1TXMNG099,30.4028,-95.3218,48339,Montgomery County
US1TXMNG100,30.3826,-95.6442,48339,Montgomery County
US1TXMNG101,30.1325,-95.7489,48339,Montgomery County
US1TXMNG102,30.2145,-95.5162,48339,Montgomery County
US1TXMNG103,30.4005,-95.5025,48339,Montgomery County
US1TXMNG104,30.3522,-95.5429,48339,Montgomery County
US1TXMNG106,30.1167,-95.7947,48339,Montgomery County
US1TXMNG107,30.3729,-95.3067,48339,Montgomery County
US1TXMNG108,30.22,-95.5185,48339,Montgomery County
US1TXMNG109,30.1214,-95.4656,48339,Montgomery County
US1TXMNG110,30.2529,-95.4307,48339,Montgomery County
US1TXMNG111,30.4628,-95.5675,48339,Montgomery County
US1TXMNG112,30.4696,-95.5683,48339,Montgomery County
US1TXMNG113,30.2062,-95.6796,48339,Montgomery County
US1TXMNG116,30.2537,-95.2149,48339,Montgomery County
US1TXMNG117,30.15,-95.5835,48339,Montgomery County
US1TXMNT006,33.5324,-97.7466,48337,Montague County
US1TXMNT008,33.7871,-97.7246,48337,Montague County
US1TXMRN002,32.7169,-94.0887,48315,Marion County
US1TXMRN005,32.8023,-94.5502,48315,Marion County
US1TXMRR002,33.323,-94.8059,48343,Morris County
US1TXMRR003,33.2837,-94.7382,48343,Morris County
US1TXMRR004,32.9577,-94.7122,48343,Morris County
US1TXMRR005,33.0303,-94.7283,48343,Morris County
US1TXMSN003,30.762,-99.185,48319,Mason County
US1TXMSN006,30.6145,-98.9868,48319,Mason County
US1TXMSN008,30.7496,-99.238,48319,Mason County
US1TXMSN009,30.7639,-99.3711,48319,Mason County
US1TXMSN010,30.7419,-99.2269,48319,Mason County
US1TXMSN012,30.6851,-99.04,48319,Mason County
US1TXMSN014,30.7453,-99.2168,48319,Mason County
US1TXMSN015,30.7404,-99.2377,48319,Mason County
US1TXMTC001,32.434,-100.9923,48335,Mitchell County
US1TXMTG004,28.8681,-96.1662,48321,Matagorda County
US1TXMVR014,28.813,-100.5317,48323,Maverick County
US1TXMVR016,28.2416,-100.1254,48323,Maverick County
US1TXNC0004,31.3781,-94.4492,48347,Nacogdoches County
US1TXNC0005,31.6985,-94.5236,48347,Nacogdoches County
US1TXNC0007,31.5676,-94.6816,48347,Nacogdoches County
US1TXNL0001,32.4688,-100.3995,48353,Nolan County
US1TXNL0010,32.4678,-100.5947,48353,Nolan County
US1TXNL0011,32.145,-100.4036,48353,Nolan County
US1TXNU0004,27.752,-97.4129,48355,Nueces County
US1TXNU0007,27.5905,-97.2247,48355,Nueces County
US1TXNU0009,27.6865,-97.3951,48355,Nueces County
US1TXNU0010,27.6613,-97.3031,48355,Nueces County
US1TXNU0011,27.8348,-97.061,48355,Nueces County
US1TXNU0012,27.9081,-97.8894,48355,Nueces County
US1TXNU0013,27.5861,-97.7908,48355,Nueces County
US1TXNU0015,27.8029,-97.3932,48355,Nueces County
US1TXNU0017,27.6731,-97.7599,48355,Nueces County
US1TXNU0018,27.6718,-97.3849,48355,Nueces County
US1TXNU0038,27.8084,-97.4706,48355,Nueces County
US1TXNU0040,27.6574,-97.3845,48355,Nueces County
US1TXNU0045,27.6843,-97.3997,48355,Nueces County
US1TXNU0046,27.9282,-97.8344,48355,Nueces County
US1TXNU0051,27.7572,-97.3797,48355,Nueces County
US1TXNU0052,27.7337,-97.3799,48355,Nueces County
US1TXNU0053,27.686,-97.3436,48355,Nueces County
US1TXNU0056,27.6485,-97.2835,48355,Nueces County
US1TXNU0057,27.6844,-97.4086,48355,Nueces County
US1TXNU0061,27.6258,-97.2261,48355,Nueces County
US1TXNU0066,27.7738,-97.399,48355,Nueces County
US1TXNU0068,27.8454,-97.5743,48355,Nueces County
US1TXNU0072,27.7319,-97.3967,48355,Nueces County
US1TXNU0073,27.6539,-97.2896,48355,Nueces County
US1TXNU0074,27.7126,-97.4273,48355,Nueces County
US1TXNU0075,27.5948,-97.2397,48355,Nueces County
US1TXNU0080,27.8517,-97.6608,48355,Nueces County
US1TXNU0086,27.8846,-97.8452,48355,Nueces County
US1TXNU0089,27.7342,-97.3787,48355,Nueces County
US1TXNU0090,27.7365,-97.3683,48355,Nueces County
US1TXNU0091,27.7763,-97.1035,48355,Nueces County
US1TXNU0092,27.7172,-97.342,48355,Nueces County
US1TXNU0093,27.5979,-97.2354,48355,Nueces County
US1TXNU0095,27.5943,-97.2268,48355,Nueces County
US1TXNU0097,27.7126,-97.3243,48355,Nueces County
US1TXNU0098,27.6037,-97.2382,48355,Nueces County
US1TXNU0100,27.8683,-97.6793,48355,Nueces County
US1TXNU0103,27.6072,-97.2415,48355,Nueces County
US1TXNU0104,27.7152,-97.4109,48355,Nueces County
US1TXNV0001,32.0838,-96.8293,48349,Navarro County
US1TXNV0003,32.1629,-96.2684,48349,Navarro County
US1TXNV0004,32.106,-96.3405,48349,Navarro County
US1TXNV0005,32.067,-96.745,48349,Navarro County
US1TXNV0006,32.0592,-96.5329,48349,Navarro County
US1TXNV0011,31.9913,-96.2656,48349,Navarro County
US1TXNV0012,31.9931,-96.2242,48349,Navarro County
US1TXNV0013,32.0043,-96.2543,48349,Navarro County
US1TXNW0002,31.151,-93.5993,48351,Newton County
US1TXOC0002,36.376,-100.8099,48357,Ochiltree County
US1TXOC0003,36.4929,-100.5806,48357,Ochiltree County
US1TXOC0006,36.319,-100.9673,48357,Ochiltree County
US1TXOR0001,30.0428,-93.8675,48361,Orange County
US1TXOR0004,30.0822,-93.7345,48361,Orange County
US1TXOR0006,30.2327,-93.9818,48361,Orange County
US1TXOR0007,30.1168,-94.0204,48361,Orange County
US1TXOR0008,30.0804,-93.7372,48361,Orange County
US1TXOR0009,30.1434,-93.8633,48361,Orange County
US1TXPC0002,30.827,-102.0555,48371,Pecos County
US1TXPC0004,30.7052,-102.53,48371,Pecos County
US1TXPC0005,31.0582,-102.8883,48371,Pecos County
US1TXPC0011,30.9835,-102.1853,48371,Pecos County
US1TXPC0012,30.8257,-101.9995,48371,Pecos County
US1TXPC0020,30.8834,-102.8911,48371,Pecos County
US1TXPC0022,30.9184,-102.9477,48371,Pecos County
US1TXPL0003,30.8009,-95.1039,48373,Polk County
US1TXPL0010,30.7853,-95.0927,48373,Polk County
US1TXPL0016,30.7097,-94.9271,48373,Polk County
US1TXPL0018,30.6984,-95.0765,48373,Polk County
US1TXPL0019,30.8055,-95.1152,48373,Polk County
US1TXPL0020,30.5022,-94.8252,48373,Polk County
US1TXPL0022,30.7131,-94.9478,48373,Polk County
US1TXPL0024,30.6733,-94.9483,48373,Polk County
US1TXPL0025,30.6904,-94.7108,48373,Polk County
US1TXPL0027,30.8064,-95.1165,48373,Polk County
US1TXPL0028,30.7286,-95.1025,48373,Polk County
US1TXPL0029,30.8267,-95.0796,48373,Polk County
US1TXPL0032,30.8977,-94.9428,48373,Polk County
US1TXPL0035,30.8603,-95.0783,48373,Polk County
US1TXPL0037,30.6767,-95.0231,48373,Polk County
US1TXPL0040,30.6454,-94.8722,48373,Polk County
US1TXPM0002,34.6373,-102.7359,48369,Parmer County
US1TXPN0001,32.1681,-94.4555,48365,Panola County
US1TXPN0003,32.0231,-94.4326,48365,Panola County
US1TXPN0004,32.3806,-94.0923,48365,Panola County
US1TXPP0002,32.9883,-98.1215,48363,Palo Pinto County
US1TXPP0004,32.5839,-98.2768,48363,Palo Pinto County
US1TXPP0006,32.7972,-98.1012,48363,Palo Pinto County
US1TXPR0005,32.6055,-97.9454,48367,Parker County
US1TXPR0010,32.6903,-97.6381,48367,Parker County
US1TXPR0011,32.664,-97.637,48367,Parker County
US1TXPR0017,32.6916,-97.6745,48367,Parker County
US1TXPR0018,32.6715,-97.6156,48367,Parker County
US1TXPR0019,32.8273,-97.8204,48367,Parker County
US1TXPR0021,32.7197,-97.8285,48367,Parker County
US1TXPR0023,32.7489,-97.629,48367,Parker County
US1TXPR0025,32.8837,-97.5971,48367,Parker County
US1TXPR0029,32.8065,-97.8436,48367,Parker County
US1TXPR0030,32.9119,-97.5927,48367,Parker County
US1TXPR0031,32.762,-97.662,48367,Parker County
US1TXPR0032,32.7872,-97.7071,48367,Parker County
US1TXPR0033,32.7547,-97.819,48367,Parker County
US1TXPR0035,32.616,-97.7974,48367,Parker County
US1TXPS0001,30.3231,-104.0162,48377,Presidio County
US1TXPS0002,29.8106,-104.3099,48377,Presidio County
US1TXPS0003,29.47,-103.9586,48377,Presidio County
US1TXPS0004,29.5425,-104.3264,48377,Presidio County
US1TXPT0004,35.1923,-101.7258,48375,Potter County
US1TXPT0010,35.1961,-101.9062,48375,Potter County
US1TXPT0013,35.2116,-101.8691,48375,Potter County
US1TXPT0015,35.2605,-101.9799,48375,Potter County
US1TXPT0017,35.1845,-101.9207,48375,Potter County
US1TXPT0018,35.3005,-101.8717,48375,Potter County
US1TXPT0020,35.2378,-101.9108,48375,Potter County
US1TXPT0022,35.1993,-101.907,48375,Potter County
US1TXPT0023,35.1992,-101.8474,48375,Potter County
US1TXPT0024,35.2467,-101.8224,48375,Potter County
US1TXPT0026,35.2042,-101.995,48375,Potter County
US1TXRD0002,34.9968,-101.9307,48381,Randall County
US1TXRD0005,35.1787,-101.9293,48381,Randall County
US1TXRD0006,34.9786,-101.9238,48381,Randall County
US1TXRD0013,34.9856,-101.9287,48381,Randall County
US1TXRD0014,35.1601,-101.7591,48381,Randall County
US1TXRD0015,35.1701,-101.8741,48381,Randall County
US1TXRD0016,35.1215,-101.9285,48381,Randall County
US1TXRD0019,35.1304,-101.8738,48381,Randall County
US1TXRD0020,35.1345,-101.908,48381,Randall County
US1TXRD0022,34.9867,-101.955,48381,Randall County
US1TXRD0024,35.1589,-102.0537,48381,Randall County
US1TXRD0025,35.1748,-101.8962,48381,Randall County
US1TXRD0026,34.9924,-101.93,48381,Randall County
US1TXRD0027,34.9683,-101.9168,48381,Randall County
US1TXRD0029,35.1271,-101.9067,48381,Randall County
US1TXRD0031,34.9803,-101.955,48381,Randall County
US1TXRD0032,35.07,-101.8153,48381,Randall County
US1TXRD0035,35.1339,-101.7997,48381,Randall County
US1TXRD0036,34.9799,-101.8631,48381,Randall County
US1TXRD0039,35.1681,-101.8818,48381,Randall County
US1TXRD0040,34.9788,-101.87,48381,Randall County
US1TXRD0041,35.1267,-101.945,48381,Randall County
US1TXRD0042,35.1503,-101.8608,48381,Randall County
US1TXRD0043,35.0381,-101.9746,48381,Randall County
US1TXRD0045,35.1389,-101.9138,48381,Randall County
US1TXRD0050,35.0425,-101.9163,48381,Randall County
US1TXRD0053,35.0047,-101.8611,48381,Randall County
US1TXRD0054,35.1463,-101.8552,48381,Randall County
US1TXRD0056,35.127,-101.8692,48381,Randall County
US1TXRD0058,34.963,-102.108,48381,Randall County
US1TXRF0003,28.1864,-97.3146,48391,Refugio County
US1TXRF0005,28.3888,-96.8409,48391,Refugio County
US1TXRF0008,28.3212,-97.2797,48391,Refugio County
US1TXRK0001,32.927,-96.4701,48397,Rockwall County
US1TXRK0002,32.9558,-96.478,48397,Rockwall County
US1TXRK0006,32.8832,-96.4843,48397,Rockwall County
US1TXRK0007,32.9357,-96.5166,48397,Rockwall County
US1TXRK0009,32.9638,-96.4784,48397,Rockwall County
US1TXRK0010,32.9427,-96.4469,48397,Rockwall County
US1TXRK0011,32.9448,-96.4795,48397,Rockwall County
US1TXRK0012,32.9381,-96.4738,48397,Rockwall County
US1TXRK0013,32.9178,-96.5044,48397,Rockwall County
US1TXRK0014,32.9045,-96.3256,48397,Rockwall County
US1TXRK0016,32.9604,-96.3699,48397,Rockwall County
US1TXRL0001,29.6279,-99.8576,48385,Real County
US1TXRL0004,29.7353,-99.7623,48385,Real County
US1TXRL0005,29.7479,-99.9308,48385,Real County
US1TXRL0008,29.7347,-99.7411,48385,Real County
US1TXRL0009,29.7358,-99.9287,48385,Real County
US1TXRL0014,29.6444,-99.7385,48385,Real County
US1TXRL0016,29.8821,-99.9081,48385,Real County
US1TXRL0017,29.7364,-99.9363,48385,Real County
US1TXRL0018,29.8667,-99.7733,48385,Real County
US1TXRL0020,29.7734,-99.6804,48385,Real County
US1TXRL0021,29.7358,-99.6141,48385,Real County
US1TXRL0023,29.7356,-99.7725,48385,Real County
US1TXRN0002,32.9133,-95.81,48379,Rains County
US1TXRN0004,32.8744,-95.8255,48379,Rains County
US1TXRR0001,33.8767,-95.2495,48387,Red River County
US1TXRS0001,32.2171,-94.8743,48401,Rusk County
US1TXRS0004,32.1818,-94.9107,48401,Rusk County
US1TXRS0007,32.1632,-94.7949,48401,Rusk County
US1TXRS0008,32.0718,-94.8628,48401,Rusk County
US1TXRS0010,32.043,-94.6537,48401,Rusk County
US1TXRS0011,32.3637,-94.8739,48401,Rusk County
US1TXRS0012,32.2919,-94.653,48401,Rusk County
US1TXRS0014,32.3374,-94.702,48401,Rusk County
US1TXRS0016,32.0146,-94.7092,48401,Rusk County
US1TXRT0003,30.8732,-96.5528,48395,Robertson County
US1TXRT0004,30.9429,-96.369,48395,Robertson County
US1TXRT0005,31.0183,-96.5137,48395,Robertson County
US1TXRV0002,30.9597,-103.7633,48389,Reeves County
US1TXSA0001,31.1342,-94.1062,48405,San Augustine County
US1TXSA0002,31.225,-94.13,48405,San Augustine County
US1TXSB0001,31.3206,-93.7072,48403,Sabine County
US1TXSC0001,30.8607,-100.6005,48413,Schleicher County
US1TXSC0003,30.7366,-100.1703,48413,Schleicher County
US1TXSC0007,31.0152,-100.2609,48413,Schleicher County
US1TXSC0008,30.9775,-100.3939,48413,Schleicher County
US1TXSE0001,31.8462,-100.9781,48431,Sterling County
US1TXSF0001,32.748,-99.2957,48417,Shackelford County
US1TXSF0006,32.7932,-99.39,48417,Shackelford County
US1TXSF0007,32.7842,-99.4884,48417,Shackelford County
US1TXSF0008,32.8046,-99.4679,48417,Shackelford County
US1TXSF0009,32.8197,-99.317,48417,Shackelford County
US1TXSF0010,32.783,-99.3712,48417,Shackelford County
US1TXSF0011,32.6598,-99.2103,48417,Shackelford County
US1TXSF0013,32.6518,-99.1588,48417,Shackelford County
US1TXSH0004,32.8936,-98.7291,48429,Stephens County
US1TXSJ0003,30.5309,-95.1476,48407,San Jacinto County
US1TXSJ0010,30.8304,-95.2116,48407,San Jacinto County
US1TXSJ0011,30.7407,-95.2072,48407,San Jacinto County
US1TXSJ0012,30.6945,-95.2913,48407,San Jacinto County
US1TXSL0001,31.7995,-94.185,48419,Shelby County
US1TXSM0004,32.272,-95.3232,48423,Smith County
US1TXSM0007,32.5131,-95.4124,48423,Smith County
US1TXSM0008,32.507,-95.446,48423,Smith County
US1TXSM0011,32.3638,-95.1718,48423,Smith County
US1TXSM0014,32.2227,-95.2388,48423,Smith County
US1TXSM0016,32.2143,-95.234,48423,Smith County
US1TXSM0018,32.3148,-95.3675,48423,Smith County
US1TXSM0019,32.4988,-95.0833,48423,Smith County
US1TXSM0021,32.5046,-95.3695,48423,Smith County
US1TXSM0022,32.3059,-95.0983,48423,Smith County
US1TXSM0023,32.3442,-95.281,48423,Smith County
US1TXSM0024,32.2706,-95.1666,48423,Smith County
US1TXSM0025,32.3008,-95.3101,48423,Smith County
US1TXSM0026,32.2804,-95.292,48423,Smith County
US1TXSM0028,32.2093,-95.3207,48423,Smith County
US1TXSM0029,32.533,-95.3879,48423,Smith County
US1TXSM0030,32.267,-95.2924,48423,Smith County
US1TXSM0031,32.2204,-95.2072,48423,Smith County
US1TXSM0033,32.1829,-95.3221,48423,Smith County
US1TXSM0036,32.3048,-95.3125,48423,Smith County
US1TXSM0037,32.5127,-95.4304,48423,Smith County
US1TXSM0038,32.2888,-95.2872,48423,Smith County
US1TXSM0039,32.5059,-95.3589,48423,Smith County
US1TXSM0040,32.2728,-95.2831,48423,Smith County
US1TXSM0042,32.2181,-95.3536,48423,Smith County
US1TXSM0043,32.5261,-95.3783,48423,Smith County
US1TXSM0044,32.246,-95.2916,48423,Smith County
US1TXSM0046,32.3829,-95.3494,48423,Smith County
US1TXSM0047,32.5309,-95.3902,48423,Smith County
US1TXSM0048,32.2202,-95.1937,48423,Smith County
US1TXSO0003,32.1662,-97.7812,48425,Somervell County
US1TXSO0004,32.1303,-97.8547,48425,Somervell County
US1TXSO0005,32.2676,-97.7423,48425,Somervell County
US1TXSO0007,32.227,-97.7734,48425,Somervell County
US1TXSP0008,28.1191,-97.8568,48409,San Patricio County
US1TXSP0013,27.85,-97.2167,48409,San Patricio County
US1TXSP0017,27.9023,-97.2988,48409,San Patricio County
US1TXSP0018,27.8929,-97.3402,48409,San Patricio County
US1TXSP0019,27.8935,-97.1958,48409,San Patricio County
US1TXSP0022,27.8691,-97.2091,48409,San Patricio County
US1TXSP0023,27.8374,-97.2161,48409,San Patricio County
US1TXSR0001,36.3336,-102.0668,48421,Sherman County
US1TXSS0001,31.2425,-98.6146,48411,San Saba County
US1TXSS0002,31.196,-98.7187,48411,San Saba County
US1TXSS0003,31.1972,-98.6997,48411,San Saba County
US1TXSS0006,31.1976,-98.7315,48411,San Saba County
US1TXSS0008,30.9714,-98.7097,48411,San Saba County
US1TXSS0009,30.9703,-99.0689,48411,San Saba County
US1TXSS0010,31.3369,-98.9875,48411,San Saba County
US1TXSS0012,31.1967,-98.7455,48411,San Saba County
US1TXST0001,26.3726,-98.8715,48427,Starr County
US1TXST0002,26.5386,-98.603,48427,Starr County
US1TXST0003,26.5747,-98.8708,48427,Starr County
US1TXST0005,26.4004,-98.9937,48427,Starr County
US1TXST0008,26.4067,-98.7786,48427,Starr County
US1TXSU0004,30.6979,-100.4682,48435,Sutton County
US1TXSU0006,30.3072,-100.9109,48435,Sutton County
US1TXSU0010,30.5698,-100.631,48435,Sutton County
US1TXSU0012,30.5628,-100.2414,48435,Sutton County
US1TXSY0002,32.7151,-100.9185,48415,Scurry County
US1TXSY0009,32.7399,-101.0939,48415,Scurry County
US1TXTE0002,33.3377,-102.2083,48445,Terry County
US1TXTG0005,31.2467,-100.6723,48451,Tom Green County
US1TXTG0011,31.4476,-100.5166,48451,Tom Green County
US1TXTG0013,31.4221,-100.5003,48451,Tom Green County
US1TXTG0015,31.4632,-100.5155,48451,Tom Green County
US1TXTG0016,31.4318,-100.4853,48451,Tom Green County
US1TXTG0017,31.3887,-100.4405,48451,Tom Green County
US1TXTG0019,31.4468,-100.4615,48451,Tom Green County
US1TXTG0022,31.6205,-100.6798,48451,Tom Green County
US1TXTG0028,31.3712,-100.4887,48451,Tom Green County
US1TXTG0031,31.4097,-100.5028,48451,Tom Green County
US1TXTG0034,31.3722,-100.4884,48451,Tom Green County
US1TXTG0038,31.5087,-100.1588,48451,Tom Green County
US1TXTG0041,31.37,-100.49,48451,Tom Green County
US1TXTG0044,31.46,-100.4565,48451,Tom Green County
US1TXTG0047,31.4228,-100.5053,48451,Tom Green County
US1TXTG0051,31.4843,-100.4544,48451,Tom Green County
US1TXTG0053,31.4254,-100.4874,48451,Tom Green County
US1TXTG0061,31.4762,-100.4769,48451,Tom Green County
US1TXTG0063,31.418,-100.5118,48451,Tom Green County
US1TXTG0064,31.4189,-100.4928,48451,Tom Green County
US1TXTG0065,31.6036,-100.348,48451,Tom Green County
US1TXTG0067,31.4181,-100.5113,48451,Tom Green County
US1TXTG0068,31.4297,-100.5201,48451,Tom Green County
US1TXTG0069,31.434,-100.512,48451,Tom Green County
US1TXTG0071,31.1899,-100.4964,48451,Tom Green County
US1TXTG0072,31.4381,-100.5129,48451,Tom Green County
US1TXTG0073,31.5021,-100.5697,48451,Tom Green County
US1TXTG0074,31.5452,-100.5167,48451,Tom Green County
US1TXTG0075,31.492,-100.3893,48451,Tom Green County
US1TXTG0077,31.5133,-100.1486,48451,Tom Green County
US1TXTG0078,31.4045,-100.5038,48451,Tom Green County
US1TXTH0002,33.1806,-99.1856,48447,Throckmorton County
US1TXTI0001,33.2979,-95.0363,48449,Titus County
US1TXTI0003,33.1472,-94.9584,48449,Titus County
US1TXTI0006,33.1826,-94.8461,48449,Titus County
US1TXTI0008,33.0866,-94.9169,48449,Titus County
US1TXTL0001,30.0688,-101.8204,48443,Terrell County
US1TXTL0003,30.584,-102.0041,48443,Terrell County
US1TXTL0007,29.8894,-101.7985,48443,Terrell County
US1TXTN0005,32.8863,-97.2878,48439,Tarrant County
US1TXTN0016,32.7321,-97.1539,48439,Tarrant County
US1TXTN0018,32.5876,-97.2337,48439,Tarrant County
US1TXTN0023,32.8892,-97.1106,48439,Tarrant County
US1TXTN0025,32.8604,-97.2977,48439,Tarrant County
US1TXTN0027,32.8843,-97.2113,48439,Tarrant County
US1TXTN0030,32.8899,-97.2742,48439,Tarrant County
US1TXTN0032,32.8729,-97.389,48439,Tarrant County
US1TXTN0037,32.9027,-97.2124,48439,Tarrant County
US1TXTN0039,32.6797,-97.3629,48439,Tarrant County
US1TXTN0040,32.8473,-97.1421,48439,Tarrant County
US1TXTN0043,32.8476,-97.2977,48439,Tarrant County
US1TXTN0046,32.8992,-97.2078,48439,Tarrant County
US1TXTN0055,32.893,-97.4519,48439,Tarrant County
US1TXTN0056,32.6784,-97.4516,48439,Tarrant County
US1TXTN0057,32.7081,-97.4603,48439,Tarrant County
US1TXTN0061,32.6021,-97.101,48439,Tarrant County
US1TXTN0062,32.8768,-97.1938,48439,Tarrant County
US1TXTN0069,32.5965,-97.1143,48439,Tarrant County
US1TXTN0070,32.8361,-97.1941,48439,Tarrant County
US1TXTN0074,32.8111,-97.2338,48439,Tarrant County
US1TXTN0079,32.8746,-97.4433,48439,Tarrant County
US1TXTN0085,32.9721,-97.1293,48439,Tarrant County
US1TXTN0086,32.7425,-97.3632,48439,Tarrant County
US1TXTN0087,32.8757,-97.4798,48439,Tarrant County
US1TXTN0091,32.5916,-97.1107,48439,Tarrant County
US1TXTN0092,32.8544,-97.131,48439,Tarrant County
US1TXTN0093,32.5695,-97.0686,48439,Tarrant County
US1TXTN0094,32.9205,-97.3022,48439,Tarrant County
US1TXTN0100,32.558,-97.3526,48439,Tarrant County
US1TXTN0101,32.7486,-97.3789,48439,Tarrant County
US1TXTN0102,32.71,-97.3791,48439,Tarrant County
US1TXTN0106,32.926,-97.3399,48439,Tarrant County
US1TXTN0108,32.8331,-97.2224,48439,Tarrant County
US1TXTN0109,32.6414,-97.2108,48439,Tarrant County
US1TXTN0115,32.9881,-97.3932,48439,Tarrant County
US1TXTN0120,32.7014,-97.3694,48439,Tarrant County
US1TXTN0122,32.8928,-97.2109,48439,Tarrant County
US1TXTN0124,32.8526,-97.3729,48439,Tarrant County
US1TXTN0125,32.7422,-97.1583,48439,Tarrant County
US1TXTN0127,32.568,-97.2082,48439,Tarrant County
US1TXTN0128,32.6635,-97.3676,48439,Tarrant County
US1TXTN0130,32.7512,-97.2274,48439,Tarrant County
US1TXTN0134,32.8659,-97.3131,48439,Tarrant County
US1TXTN0139,32.8905,-97.2982,48439,Tarrant County
US1TXTN0140,32.855,-97.242,48439,Tarrant County
US1TXTN0141,32.6273,-97.3966,48439,Tarrant County
US1TXTN0145,32.6893,-97.5117,48439,Tarrant County
US1TXTN0147,32.9029,-97.1124,48439,Tarrant County
US1TXTN0148,32.8763,-97.4412,48439,Tarrant County
US1TXTN0149,32.6685,-97.3831,48439,Tarrant County
US1TXTN0152,32.849,-97.2289,48439,Tarrant County
US1TXTN0153,32.8517,-97.2225,48439,Tarrant County
US1TXTN0154,32.6627,-97.3807,48439,Tarrant County
US1TXTN0155,32.7329,-97.1495,48439,Tarrant County
US1TXTN0156,32.8524,-97.2207,48439,Tarrant County
US1TXTN0158,32.8903,-97.2339,48439,Tarrant County
US1TXTN0160,32.6468,-97.2638,48439,Tarrant County
US1TXTN0163,32.7326,-97.1369,48439,Tarrant County
US1TXTN0164,32.6115,-97.2017,48439,Tarrant County
US1TXTN0167,32.6926,-97.3716,48439,Tarrant County
US1TXTN0169,32.7663,-97.1276,48439,Tarrant County
US1TXTN0170,32.6826,-97.1714,48439,Tarrant County
US1TXTN0171,32.7093,-97.3751,48439,Tarrant County
