fips_code,date,flood,hail,heat,high_wind,hurricane,lightning,other,thunderstorm_wind,tornado,wildfire,winter_storm,total_events,max_magnitude,total_damage,total_injuries,total_deaths,any_storm
48411,2015-04-18,0,1,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1
48411,2015-04-27,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48411,2015-08-22,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48411,2015-12-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2016-03-08,0,1,0,0,0,0,0,0,0,0,0,4,1.5,0.0,0,0,1
48411,2016-03-23,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48411,2016-04-29,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48411,2016-05-10,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48411,2016-08-14,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48411,2017-04-10,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48411,2018-05-25,0,0,0,0,0,0,0,1,0,0,0,1,74.0,0.0,0,0,1
48411,2018-10-16,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48411,2019-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2019-04-17,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48411,2019-05-08,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48411,2020-05-27,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48411,2020-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2020-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2020-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2020-12-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2021-02-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2021-02-11,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48411,2021-03-22,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48411,2021-03-24,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48411,2021-04-15,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48411,2021-05-09,0,1,0,0,0,0,0,0,0,0,0,3,2.5,0.0,0,0,1
48411,2021-07-12,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48411,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48411,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-05-14,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48411,2022-05-24,0,0,0,0,0,0,0,1,0,0,0,1,70.0,0.0,0,0,1
48411,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-07-09,0,0,0,0,0,0,0,1,0,0,0,1,58.0,0.0,0,0,1
48411,2022-07-14,0,0,0,0,0,0,0,1,0,0,0,1,65.0,0.0,0,0,1
48411,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-04-22,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48411,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-05-05,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48411,2023-05-19,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48411,2023-06-03,0,1,0,0,0,0,0,0,0,0,0,1,2.0,0.0,0,0,1
48411,2023-06-15,0,1,0,0,0,0,0,0,0,0,0,2,1.25,0.0,0,0,1
48411,2023-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48411,2023-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2014-04-06,0,1,0,0,0,0,0,0,0,0,0,2,0.88,0.0,0,0,1
48413,2014-04-15,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2014-05-07,0,1,0,0,0,0,0,1,0,0,0,3,70.0,0.0,0,0,1
48413,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2014-07-02,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48413,2014-12-30,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2015-01-23,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2015-02-28,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2015-04-18,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48413,2015-04-26,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48413,2015-05-20,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48413,2015-08-28,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48413,2015-10-06,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48413,2016-05-17,0,1,0,0,0,0,0,0,0,0,0,1,1.25,0.0,0,0,1
48413,2017-01-24,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48413,2017-06-23,0,0,0,0,0,0,0,1,0,0,0,1,65.0,0.0,0,0,1
48413,2018-02-21,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2018-09-06,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48413,2018-09-21,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48413,2018-10-16,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48413,2019-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2019-05-18,0,0,0,0,0,0,0,0,1,0,0,1,,500000.0,1,0,1
48413,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2020-04-12,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48413,2020-07-01,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48413,2020-10-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2020-12-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2021-02-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,2,,1800000.0,0,0,1
48413,2021-07-04,0,0,0,0,0,0,0,1,0,0,0,1,74.0,0.0,0,0,1
48413,2022-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48413,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-03-29,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48413,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2023-01-30,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,1,1
48413,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2023-06-03,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48413,2023-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48413,2023-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48415,2014-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2014-05-23,1,0,0,0,0,0,0,0,0,0,0,1,,3000.0,0,0,1
48415,2014-06-11,0,0,0,0,0,0,0,1,0,0,0,1,56.0,10000.0,0,0,1
48415,2014-09-12,1,0,0,0,0,0,0,0,0,0,0,1,,1000.0,0,0,1
48415,2014-10-12,0,1,0,0,0,0,0,0,0,0,0,1,0.88,0.0,0,0,1
48415,2015-01-01,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2015-02-23,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2015-04-22,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48415,2015-05-05,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2015-05-19,0,0,0,0,0,0,0,1,0,0,0,2,58.0,40000.0,0,0,1
48415,2015-05-25,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2015-05-28,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2015-05-29,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2015-06-13,0,0,0,0,0,0,0,1,0,0,0,1,63.0,0.0,0,0,1
48415,2015-06-15,1,0,0,0,0,0,0,0,0,0,0,2,,700.0,0,0,1
48415,2015-07-07,1,0,0,0,0,0,0,0,0,0,0,2,,800.0,0,0,1
48415,2015-10-22,1,0,0,0,0,0,0,0,0,0,0,1,,300.0,0,0,1
48415,2015-11-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2015-12-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2016-04-16,1,1,0,0,0,0,0,0,1,0,0,5,1.75,0.0,0,0,1
48415,2016-04-19,0,1,0,0,0,0,0,0,0,0,0,2,1.0,0.0,0,0,1
48415,2016-04-21,0,1,0,0,0,0,0,0,0,0,0,2,1.5,1000.0,0,0,1
48415,2016-04-26,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2016-05-28,1,1,0,0,0,0,0,1,0,0,0,3,53.0,1000.0,0,0,1
48415,2016-05-30,0,1,0,0,0,0,1,0,0,0,0,4,2.0,0.0,0,0,1
48415,2016-05-31,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2016-09-16,0,1,0,0,0,0,0,1,0,0,0,7,70.0,90000.0,0,0,1
48415,2016-11-02,0,0,0,0,0,0,0,1,0,0,0,1,51.0,0.0,0,0,1
48415,2017-03-28,0,1,0,0,0,0,0,1,0,0,0,6,53.0,0.0,0,0,1
48415,2017-05-19,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2017-06-14,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2017-06-15,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48415,2017-07-04,0,0,0,0,0,0,0,1,0,0,0,1,58.0,0.0,0,0,1
48415,2017-08-16,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48415,2018-05-14,0,1,0,0,0,0,0,1,0,0,0,2,50.0,0.0,0,0,1
48415,2018-05-15,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2018-05-17,0,0,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48415,2018-06-01,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2018-06-07,1,0,0,0,0,0,0,1,0,0,0,8,100.0,622000.0,1,0,1
48415,2018-06-23,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2018-08-11,1,0,0,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48415,2018-12-26,0,0,0,0,0,0,0,1,0,0,0,1,61.0,50000.0,0,0,1
48415,2019-01-18,0,0,0,1,0,0,0,0,0,0,0,2,52.0,0.0,0,0,1
48415,2019-03-12,0,0,0,0,0,0,0,1,0,0,0,1,83.0,100000.0,0,0,1
48415,2019-03-13,0,0,0,1,0,0,0,0,0,0,0,1,50.0,0.0,0,0,1
48415,2019-04-30,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48415,2019-05-20,0,1,0,0,0,0,0,0,0,0,0,3,2.0,0.0,0,0,1
48415,2019-05-31,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48415,2019-06-18,0,1,0,0,0,0,0,1,0,0,0,4,61.0,0.0,0,0,1
48415,2019-06-19,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2019-06-21,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48415,2019-08-26,0,0,1,0,0,0,0,0,0,0,0,1,,0.0,0,0,1
48415,2020-02-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2020-05-13,0,1,0,0,0,0,0,0,0,0,0,3,1.5,0.0,0,0,1
48415,2020-05-21,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2020-05-24,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2020-06-23,0,0,0,0,0,0,0,1,0,0,0,1,63.0,17000.0,0,0,1
48415,2020-07-23,1,0,0,0,0,0,0,0,0,0,0,1,,1000.0,0,0,1
48415,2020-08-02,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2020-08-31,0,0,0,0,0,0,0,1,0,0,0,2,56.0,15800.0,0,0,1
48415,2020-12-30,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2021-02-13,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48415,2021-04-27,0,1,0,0,0,0,0,1,1,0,0,4,70.0,0.0,0,0,1
48415,2021-05-03,0,1,0,0,0,0,0,1,0,0,0,6,52.0,0.0,0,0,1
48415,2021-05-16,0,1,0,0,0,0,0,0,0,0,0,2,4.25,500000.0,6,0,1
48415,2021-05-18,0,1,0,0,0,0,0,0,1,0,0,2,1.75,0.0,0,0,1
48415,2021-05-25,0,1,0,0,0,0,0,0,0,0,0,3,2.0,500.0,0,0,1
48415,2021-06-28,1,0,0,0,0,0,0,0,0,0,0,3,,81000.0,0,0,1
48415,2021-07-05,1,0,0,0,0,0,0,0,0,0,0,1,,1000.0,0,0,1
48415,2021-09-30,0,1,0,0,0,0,0,1,0,0,0,4,61.0,2000.0,0,0,1
48415,2022-05-01,1,1,0,0,0,0,1,1,1,0,0,6,87.0,841000.0,0,0,1
48415,2022-05-04,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2022-05-10,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48415,2022-08-31,1,0,0,0,0,0,0,0,0,0,0,5,,600.0,0,0,1
48415,2023-02-26,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48415,2023-03-24,0,0,0,1,0,0,0,0,0,0,0,1,55.0,0.0,0,0,1
48415,2023-04-25,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48415,2023-05-18,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48415,2023-05-22,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48415,2023-06-02,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2023-06-21,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2023-06-30,1,0,0,0,0,0,0,1,0,0,0,2,77.0,0.0,0,0,1
48415,2023-07-10,0,0,0,0,0,0,0,1,0,0,0,1,52.0,10000.0,0,0,1
48415,2023-07-16,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48415,2023-08-10,0,0,0,0,0,0,0,1,0,0,0,2,87.0,100000.0,0,0,1
48415,2023-10-03,0,0,0,0,0,0,0,1,0,0,0,2,87.0,33000.0,0,0,1
48415,2023-10-04,1,0,0,0,0,0,0,1,0,0,0,5,58.0,20000.0,0,0,1
48417,2014-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2014-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-04-15,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2014-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-06-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-06-08,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48417,2014-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2014-12-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2015-01-01,0,0,0,0,0,0,1,0,0,0,1,2,,0.0,0,0,1
48417,2015-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2015-02-22,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2015-02-26,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2015-03-03,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2015-03-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2015-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2015-04-17,0,1,0,0,0,0,1,0,0,0,0,2,1.25,0.0,0,0,1
48417,2015-04-18,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48417,2015-04-26,0,1,0,0,0,0,0,0,0,0,0,2,4.5,0.0,0,0,1
48417,2015-05-06,0,1,0,0,0,0,0,0,0,0,0,3,2.25,0.0,0,0,1
48417,2015-05-07,0,1,0,0,0,0,0,1,0,0,0,5,61.0,0.0,0,0,1
48417,2015-05-08,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48417,2015-05-10,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48417,2015-05-16,0,1,0,0,0,0,0,1,0,0,0,2,52.0,0.0,0,0,1
48417,2015-09-02,0,0,0,0,0,0,0,0,0,1,0,1,,0.0,0,0,1
48417,2015-09-11,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48417,2016-05-09,0,0,0,0,0,0,0,1,0,0,0,1,61.0,0.0,0,0,1
48417,2016-05-11,0,1,0,0,0,0,0,1,0,0,0,4,65.0,0.0,0,0,1
48417,2016-05-28,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48417,2016-05-29,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48417,2017-05-18,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48417,2017-09-20,0,0,0,0,0,0,0,1,0,0,0,1,61.0,0.0,0,0,1
48417,2017-12-30,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2018-02-21,0,0,0,0,0,0,0,0,0,0,1,2,,0.0,0,0,1
48417,2018-03-26,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48417,2018-12-08,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2019-01-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2019-06-02,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48417,2019-06-16,0,1,0,0,0,0,0,0,0,0,0,1,1.75,0.0,0,0,1
48417,2019-08-27,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2019-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2019-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2019-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2020-01-11,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2020-02-04,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2020-03-17,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48417,2020-03-19,0,0,0,0,0,0,0,0,1,0,0,1,,0.0,0,0,1
48417,2020-04-11,0,1,0,0,0,0,0,0,0,0,0,2,2.0,0.0,0,0,1
48417,2020-05-21,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48417,2020-10-27,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2020-12-31,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2021-01-01,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2021-01-10,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2021-02-09,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2021-02-14,0,0,0,0,0,0,0,0,0,0,1,2,,70000.0,0,0,1
48417,2021-02-15,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2021-04-15,0,1,0,0,0,0,0,0,0,0,0,1,0.75,0.0,0,0,1
48417,2021-05-03,0,1,0,0,0,0,0,1,0,0,0,2,74.0,1000.0,0,0,1
48417,2021-05-31,1,0,0,0,0,0,0,0,0,0,0,2,,0.0,0,0,1
48417,2021-07-11,0,0,0,0,0,0,0,1,0,0,0,1,52.0,0.0,0,0,1
48417,2021-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-02-02,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48417,2022-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-05-20,0,1,0,0,0,0,0,0,0,0,0,1,2.75,0.0,0,0,1
48417,2022-06-01,0,0,0,0,0,0,1,1,0,0,0,2,70.0,0.0,0,0,1
48417,2022-07-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-08-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-10-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-11-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2022-12-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-01-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-02-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-02-26,0,0,0,0,0,0,0,1,0,0,0,1,54.0,0.0,0,0,1
48417,2023-03-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-03-02,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
48417,2023-03-08,0,1,0,0,0,0,0,0,0,0,0,2,1.75,0.0,0,0,1
48417,2023-04-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-05-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48417,2023-05-03,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48417,2023-05-06,0,1,0,0,0,0,0,0,0,0,0,1,1.5,0.0,0,0,1
48417,2023-06-11,0,0,0,0,0,0,0,1,0,0,0,1,50.0,0.0,0,0,1
48417,2023-06-30,0,0,0,0,0,0,0,1,0,0,0,1,57.0,0.0,0,0,1
48417,2023-09-01,0,0,0,0,0,0,1,0,0,0,0,1,,0.0,0,0,0
48419,2014-01-05,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48419,2014-01-23,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48419,2014-01-28,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48419,2014-02-11,0,0,0,0,0,0,0,0,0,0,1,1,,0.0,0,0,1
48419,2014-03-27,0,1,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0,0,1
48419,2014-03-28,0,0,0,0,0,0,0,1,0,0,0,1,56.0,0.0,0,0,1
